recipe_id,recipe_name,description,ingredient,active,updated_date,created_date
12,recipe_12,Description of recipe_12,ingredient_95,true,2019-01-03 05:06:04,2019-01-03 01:31:04
12,recipe_12,Description of recipe_12,ingredient_95,false,2019-01-13 08:30:10,2019-01-13 04:55:10
12,recipe_12,Description of recipe_12,ingredient_95,false,2019-01-18 04:41:56,2019-01-18 01:06:56
12,recipe_12,Description of recipe_12,ingredient_95,true,2018-12-25 08:10:30,2018-12-25 04:35:30
12,recipe_12,Description of recipe_12,ingredient_42,true,2019-01-08 02:59:44,2019-01-07 11:24:44
12,recipe_12,Description of recipe_12,ingredient_42,false,2019-01-11 01:17:24,2019-01-10 09:42:24
12,recipe_12,Description of recipe_12,ingredient_42,true,2019-01-19 09:40:49,2019-01-19 06:05:49
12,recipe_12,Description of recipe_12,ingredient_42,false,2018-12-30 10:07:50,2018-12-30 06:32:50
12,recipe_12,Description of recipe_12,ingredient_59,false,2019-01-02 02:22:46,2019-01-02 10:47:46
12,recipe_12,Description of recipe_12,ingredient_59,true,2019-01-09 09:50:34,2019-01-09 06:15:34
12,recipe_12,Description of recipe_12,ingredient_59,true,2019-01-16 11:35:18,2019-01-16 08:00:18
12,recipe_12,Description of recipe_12,ingredient_59,false,2018-12-22 06:03:32,2018-12-22 02:28:32
12,recipe_12,Description of recipe_12,ingredient_60,true,2019-01-06 03:22:52,2019-01-06 11:47:52
12,recipe_12,Description of recipe_12,ingredient_60,false,2019-01-15 03:49:26,2019-01-15 12:14:26
12,recipe_12,Description of recipe_12,ingredient_60,false,2019-01-17 03:50:51,2019-01-17 12:15:51
12,recipe_12,Description of recipe_12,ingredient_60,false,2018-12-29 08:28:04,2018-12-29 04:53:04
12,recipe_12,Description of recipe_12,ingredient_88,true,2019-01-02 11:22:07,2019-01-02 07:47:07
12,recipe_12,Description of recipe_12,ingredient_88,true,2019-01-14 10:51:47,2019-01-14 07:16:47
12,recipe_12,Description of recipe_12,ingredient_88,false,2019-01-16 02:16:11,2019-01-16 10:41:11
12,recipe_12,Description of recipe_12,ingredient_88,false,2018-12-26 09:57:12,2018-12-26 06:22:12
13,recipe_13,Description of recipe_13,ingredient_36,false,2019-01-02 02:26:29,2019-01-02 10:51:29
13,recipe_13,Description of recipe_13,ingredient_36,true,2019-01-11 01:10:32,2019-01-11 09:35:32
13,recipe_13,Description of recipe_13,ingredient_36,true,2019-01-17 11:10:15,2019-01-17 07:35:15
13,recipe_13,Description of recipe_13,ingredient_36,false,2018-12-20 06:28:26,2018-12-20 02:53:26
13,recipe_13,Description of recipe_13,ingredient_31,false,2019-01-02 02:43:24,2019-01-01 11:08:24
13,recipe_13,Description of recipe_13,ingredient_31,true,2019-01-12 03:19:25,2019-01-11 11:44:25
13,recipe_13,Description of recipe_13,ingredient_31,false,2019-01-18 08:41:12,2019-01-18 05:06:12
13,recipe_13,Description of recipe_13,ingredient_31,false,2018-12-21 12:15:47,2018-12-21 08:40:47
13,recipe_13,Description of recipe_13,ingredient_76,true,2019-01-05 05:05:16,2019-01-05 01:30:16
13,recipe_13,Description of recipe_13,ingredient_76,false,2019-01-09 06:12:55,2019-01-09 02:37:55
13,recipe_13,Description of recipe_13,ingredient_76,true,2019-01-19 02:23:28,2019-01-18 10:48:28
13,recipe_13,Description of recipe_13,ingredient_76,true,2018-12-28 08:51:50,2018-12-28 05:16:50
13,recipe_13,Description of recipe_13,ingredient_18,false,2019-01-02 08:03:18,2019-01-02 04:28:18
13,recipe_13,Description of recipe_13,ingredient_18,true,2019-01-12 08:00:12,2019-01-12 04:25:12
13,recipe_13,Description of recipe_13,ingredient_18,true,2019-01-18 02:45:30,2019-01-18 11:10:30
13,recipe_13,Description of recipe_13,ingredient_18,false,2018-12-23 11:28:23,2018-12-23 07:53:23
13,recipe_13,Description of recipe_13,ingredient_65,true,2019-01-03 09:56:09,2019-01-03 06:21:09
13,recipe_13,Description of recipe_13,ingredient_65,false,2019-01-10 07:26:19,2019-01-10 03:51:19
13,recipe_13,Description of recipe_13,ingredient_65,false,2019-01-19 04:52:34,2019-01-19 01:17:34
13,recipe_13,Description of recipe_13,ingredient_65,false,2018-12-28 03:17:27,2018-12-28 11:42:27
13,recipe_13,Description of recipe_13,ingredient_65,true,2019-01-01 03:32:17,2019-01-01 11:57:17
13,recipe_13,Description of recipe_13,ingredient_65,true,2019-01-13 05:12:14,2019-01-13 01:37:14
13,recipe_13,Description of recipe_13,ingredient_65,false,2019-01-16 01:56:57,2019-01-16 10:21:57
13,recipe_13,Description of recipe_13,ingredient_65,true,2018-12-28 12:40:00,2018-12-28 09:05:00
14,recipe_14,Description of recipe_14,ingredient_88,true,2019-01-03 10:32:41,2019-01-03 06:57:41
14,recipe_14,Description of recipe_14,ingredient_88,false,2019-01-15 03:44:26,2019-01-15 12:09:26
14,recipe_14,Description of recipe_14,ingredient_88,true,2019-01-18 04:59:17,2019-01-18 01:24:17
14,recipe_14,Description of recipe_14,ingredient_88,true,2018-12-26 12:09:25,2018-12-26 08:34:25
14,recipe_14,Description of recipe_14,ingredient_48,true,2019-01-04 05:36:27,2019-01-04 02:01:27
14,recipe_14,Description of recipe_14,ingredient_48,true,2019-01-15 01:30:21,2019-01-14 09:55:21
14,recipe_14,Description of recipe_14,ingredient_48,true,2019-01-17 10:56:42,2019-01-17 07:21:42
14,recipe_14,Description of recipe_14,ingredient_48,true,2018-12-20 06:27:45,2018-12-20 02:52:45
14,recipe_14,Description of recipe_14,ingredient_93,false,2019-01-02 12:41:12,2019-01-02 09:06:12
14,recipe_14,Description of recipe_14,ingredient_93,false,2019-01-14 01:48:54,2019-01-13 10:13:54
14,recipe_14,Description of recipe_14,ingredient_93,true,2019-01-19 03:28:02,2019-01-18 11:53:02
14,recipe_14,Description of recipe_14,ingredient_93,true,2018-12-25 01:01:55,2018-12-25 09:26:55
14,recipe_14,Description of recipe_14,ingredient_46,true,2019-01-01 10:14:02,2019-01-01 06:39:02
14,recipe_14,Description of recipe_14,ingredient_46,false,2019-01-09 01:12:58,2019-01-09 09:37:58
14,recipe_14,Description of recipe_14,ingredient_46,false,2019-01-19 12:04:06,2019-01-18 08:29:06
14,recipe_14,Description of recipe_14,ingredient_46,true,2018-12-23 06:14:34,2018-12-23 02:39:34
14,recipe_14,Description of recipe_14,ingredient_74,true,2019-01-02 03:35:10,2019-01-02 12:00:10
14,recipe_14,Description of recipe_14,ingredient_74,true,2019-01-13 10:04:08,2019-01-13 06:29:08
14,recipe_14,Description of recipe_14,ingredient_74,false,2019-01-16 03:37:18,2019-01-16 12:02:18
14,recipe_14,Description of recipe_14,ingredient_74,true,2018-12-23 12:07:48,2018-12-23 08:32:48
14,recipe_14,Description of recipe_14,ingredient_60,true,2019-01-02 09:48:27,2019-01-02 06:13:27
14,recipe_14,Description of recipe_14,ingredient_60,true,2019-01-14 07:28:54,2019-01-14 03:53:54
14,recipe_14,Description of recipe_14,ingredient_60,true,2019-01-17 03:48:16,2019-01-17 12:13:16
14,recipe_14,Description of recipe_14,ingredient_60,true,2018-12-24 12:14:22,2018-12-24 08:39:22
15,recipe_15,Description of recipe_15,ingredient_96,true,2019-01-04 01:54:47,2019-01-03 10:19:47
15,recipe_15,Description of recipe_15,ingredient_96,false,2019-01-13 06:52:52,2019-01-13 03:17:52
15,recipe_15,Description of recipe_15,ingredient_96,false,2019-01-19 04:46:44,2019-01-19 01:11:44
15,recipe_15,Description of recipe_15,ingredient_96,false,2018-12-24 05:06:42,2018-12-24 01:31:42
15,recipe_15,Description of recipe_15,ingredient_2,false,2019-01-05 09:55:49,2019-01-05 06:20:49
15,recipe_15,Description of recipe_15,ingredient_2,true,2019-01-09 04:19:25,2019-01-09 12:44:25
15,recipe_15,Description of recipe_15,ingredient_2,true,2019-01-18 08:41:27,2019-01-18 05:06:27
15,recipe_15,Description of recipe_15,ingredient_2,true,2018-12-23 05:03:56,2018-12-23 01:28:56
15,recipe_15,Description of recipe_15,ingredient_64,true,2019-01-04 05:21:18,2019-01-04 01:46:18
15,recipe_15,Description of recipe_15,ingredient_64,true,2019-01-13 04:29:08,2019-01-13 12:54:08
15,recipe_15,Description of recipe_15,ingredient_64,false,2019-01-18 02:54:38,2019-01-17 11:19:38
15,recipe_15,Description of recipe_15,ingredient_64,true,2018-12-22 07:46:27,2018-12-22 04:11:27
15,recipe_15,Description of recipe_15,ingredient_60,false,2019-01-06 06:33:59,2019-01-06 02:58:59
15,recipe_15,Description of recipe_15,ingredient_60,true,2019-01-14 02:03:07,2019-01-13 10:28:07
15,recipe_15,Description of recipe_15,ingredient_60,true,2019-01-16 09:01:47,2019-01-16 05:26:47
15,recipe_15,Description of recipe_15,ingredient_60,true,2018-12-21 04:46:41,2018-12-21 01:11:41
15,recipe_15,Description of recipe_15,ingredient_49,true,2019-01-04 08:45:58,2019-01-04 05:10:58
15,recipe_15,Description of recipe_15,ingredient_49,false,2019-01-15 01:33:11,2019-01-14 09:58:11
15,recipe_15,Description of recipe_15,ingredient_49,false,2019-01-19 07:40:18,2019-01-19 04:05:18
15,recipe_15,Description of recipe_15,ingredient_49,false,2018-12-25 07:06:40,2018-12-25 03:31:40
15,recipe_15,Description of recipe_15,ingredient_74,true,2019-01-02 10:04:06,2019-01-02 06:29:06
15,recipe_15,Description of recipe_15,ingredient_74,true,2019-01-14 08:47:56,2019-01-14 05:12:56
15,recipe_15,Description of recipe_15,ingredient_74,true,2019-01-17 08:18:56,2019-01-17 04:43:56
15,recipe_15,Description of recipe_15,ingredient_74,true,2018-12-26 07:04:23,2018-12-26 03:29:23
16,recipe_16,Description of recipe_16,ingredient_20,false,2019-01-01 12:24:11,2019-01-01 08:49:11
16,recipe_16,Description of recipe_16,ingredient_20,false,2019-01-14 06:38:03,2019-01-14 03:03:03
16,recipe_16,Description of recipe_16,ingredient_20,true,2019-01-16 02:46:23,2019-01-16 11:11:23
16,recipe_16,Description of recipe_16,ingredient_20,true,2018-12-27 10:57:45,2018-12-27 07:22:45
16,recipe_16,Description of recipe_16,ingredient_98,true,2019-01-05 06:22:33,2019-01-05 02:47:33
16,recipe_16,Description of recipe_16,ingredient_98,true,2019-01-13 07:48:38,2019-01-13 04:13:38
16,recipe_16,Description of recipe_16,ingredient_98,true,2019-01-18 04:53:43,2019-01-18 01:18:43
16,recipe_16,Description of recipe_16,ingredient_98,true,2018-12-24 10:51:09,2018-12-24 07:16:09
16,recipe_16,Description of recipe_16,ingredient_13,true,2019-01-07 04:37:44,2019-01-07 01:02:44
16,recipe_16,Description of recipe_16,ingredient_13,false,2019-01-10 04:47:31,2019-01-10 01:12:31
16,recipe_16,Description of recipe_16,ingredient_13,true,2019-01-16 05:21:15,2019-01-16 01:46:15
16,recipe_16,Description of recipe_16,ingredient_13,false,2018-12-23 12:10:40,2018-12-23 08:35:40
16,recipe_16,Description of recipe_16,ingredient_22,true,2019-01-05 12:27:21,2019-01-04 08:52:21
16,recipe_16,Description of recipe_16,ingredient_22,true,2019-01-11 10:13:27,2019-01-11 06:38:27
16,recipe_16,Description of recipe_16,ingredient_22,true,2019-01-18 05:12:14,2019-01-18 01:37:14
16,recipe_16,Description of recipe_16,ingredient_22,true,2018-12-29 01:06:46,2018-12-28 09:31:46
16,recipe_16,Description of recipe_16,ingredient_63,false,2019-01-02 10:22:40,2019-01-02 06:47:40
16,recipe_16,Description of recipe_16,ingredient_63,false,2019-01-10 12:08:04,2019-01-10 08:33:04
16,recipe_16,Description of recipe_16,ingredient_63,true,2019-01-17 02:31:25,2019-01-17 10:56:25
16,recipe_16,Description of recipe_16,ingredient_63,true,2018-12-23 02:49:55,2018-12-22 11:14:55
16,recipe_16,Description of recipe_16,ingredient_79,true,2019-01-02 07:24:00,2019-01-02 03:49:00
16,recipe_16,Description of recipe_16,ingredient_79,false,2019-01-11 05:28:56,2019-01-11 01:53:56
16,recipe_16,Description of recipe_16,ingredient_79,false,2019-01-18 06:12:09,2019-01-18 02:37:09
16,recipe_16,Description of recipe_16,ingredient_79,false,2018-12-22 06:16:27,2018-12-22 02:41:27
17,recipe_17,Description of recipe_17,ingredient_86,false,2019-01-07 04:36:41,2019-01-07 01:01:41
17,recipe_17,Description of recipe_17,ingredient_86,true,2019-01-14 12:17:28,2019-01-14 08:42:28
17,recipe_17,Description of recipe_17,ingredient_86,true,2019-01-18 02:42:36,2019-01-17 11:07:36
17,recipe_17,Description of recipe_17,ingredient_86,true,2018-12-22 10:20:24,2018-12-22 06:45:24
17,recipe_17,Description of recipe_17,ingredient_43,false,2019-01-05 12:51:37,2019-01-05 09:16:37
17,recipe_17,Description of recipe_17,ingredient_43,false,2019-01-11 12:43:48,2019-01-11 09:08:48
17,recipe_17,Description of recipe_17,ingredient_43,true,2019-01-19 09:27:07,2019-01-19 05:52:07
17,recipe_17,Description of recipe_17,ingredient_43,false,2018-12-21 06:07:24,2018-12-21 02:32:24
17,recipe_17,Description of recipe_17,ingredient_37,true,2019-01-04 11:20:42,2019-01-04 07:45:42
17,recipe_17,Description of recipe_17,ingredient_37,false,2019-01-14 11:45:44,2019-01-14 08:10:44
17,recipe_17,Description of recipe_17,ingredient_37,true,2019-01-17 01:45:10,2019-01-16 10:10:10
17,recipe_17,Description of recipe_17,ingredient_37,false,2018-12-28 02:07:04,2018-12-28 10:32:04
17,recipe_17,Description of recipe_17,ingredient_66,false,2019-01-06 06:13:30,2019-01-06 02:38:30
17,recipe_17,Description of recipe_17,ingredient_66,true,2019-01-10 07:15:49,2019-01-10 03:40:49
17,recipe_17,Description of recipe_17,ingredient_66,true,2019-01-19 08:31:47,2019-01-19 04:56:47
17,recipe_17,Description of recipe_17,ingredient_66,true,2018-12-21 10:06:10,2018-12-21 06:31:10
17,recipe_17,Description of recipe_17,ingredient_48,false,2019-01-04 08:31:17,2019-01-04 04:56:17
17,recipe_17,Description of recipe_17,ingredient_48,true,2019-01-14 11:34:02,2019-01-14 07:59:02
17,recipe_17,Description of recipe_17,ingredient_48,true,2019-01-17 08:34:55,2019-01-17 04:59:55
17,recipe_17,Description of recipe_17,ingredient_48,false,2018-12-26 10:17:15,2018-12-26 06:42:15
17,recipe_17,Description of recipe_17,ingredient_74,true,2019-01-03 09:00:02,2019-01-03 05:25:02
17,recipe_17,Description of recipe_17,ingredient_74,true,2019-01-15 03:39:27,2019-01-15 12:04:27
17,recipe_17,Description of recipe_17,ingredient_74,true,2019-01-16 10:46:21,2019-01-16 07:11:21
17,recipe_17,Description of recipe_17,ingredient_74,true,2018-12-25 07:41:59,2018-12-25 04:06:59
18,recipe_18,Description of recipe_18,ingredient_84,true,2019-01-03 10:41:48,2019-01-03 07:06:48
18,recipe_18,Description of recipe_18,ingredient_84,true,2019-01-14 10:06:15,2019-01-14 06:31:15
18,recipe_18,Description of recipe_18,ingredient_84,true,2019-01-19 08:42:16,2019-01-19 05:07:16
18,recipe_18,Description of recipe_18,ingredient_84,true,2018-12-20 12:31:50,2018-12-20 08:56:50
18,recipe_18,Description of recipe_18,ingredient_41,true,2019-01-01 12:36:49,2019-01-01 09:01:49
18,recipe_18,Description of recipe_18,ingredient_41,false,2019-01-09 09:33:35,2019-01-09 05:58:35
18,recipe_18,Description of recipe_18,ingredient_41,true,2019-01-16 08:38:09,2019-01-16 05:03:09
18,recipe_18,Description of recipe_18,ingredient_41,true,2018-12-28 11:51:20,2018-12-28 08:16:20
18,recipe_18,Description of recipe_18,ingredient_88,true,2019-01-04 04:53:51,2019-01-04 01:18:51
18,recipe_18,Description of recipe_18,ingredient_88,false,2019-01-11 09:54:01,2019-01-11 06:19:01
18,recipe_18,Description of recipe_18,ingredient_88,true,2019-01-17 02:41:49,2019-01-16 11:06:49
18,recipe_18,Description of recipe_18,ingredient_88,false,2018-12-29 05:03:44,2018-12-29 01:28:44
18,recipe_18,Description of recipe_18,ingredient_100,true,2019-01-01 04:51:14,2019-01-01 01:16:14
18,recipe_18,Description of recipe_18,ingredient_100,false,2019-01-12 09:31:34,2019-01-12 05:56:34
18,recipe_18,Description of recipe_18,ingredient_100,false,2019-01-19 05:18:20,2019-01-19 01:43:20
18,recipe_18,Description of recipe_18,ingredient_100,true,2018-12-23 06:01:45,2018-12-23 02:26:45
18,recipe_18,Description of recipe_18,ingredient_46,false,2019-01-04 12:23:48,2019-01-03 08:48:48
18,recipe_18,Description of recipe_18,ingredient_46,false,2019-01-14 07:22:26,2019-01-14 03:47:26
18,recipe_18,Description of recipe_18,ingredient_46,true,2019-01-19 01:18:05,2019-01-18 09:43:05
18,recipe_18,Description of recipe_18,ingredient_46,true,2018-12-25 06:47:10,2018-12-25 03:12:10
18,recipe_18,Description of recipe_18,ingredient_57,true,2019-01-03 09:19:06,2019-01-03 05:44:06
18,recipe_18,Description of recipe_18,ingredient_57,false,2019-01-12 02:18:16,2019-01-12 10:43:16
18,recipe_18,Description of recipe_18,ingredient_57,true,2019-01-19 05:05:54,2019-01-19 01:30:54
18,recipe_18,Description of recipe_18,ingredient_57,true,2018-12-28 01:59:18,2018-12-28 10:24:18
19,recipe_19,Description of recipe_19,ingredient_72,true,2019-01-03 09:45:12,2019-01-03 06:10:12
19,recipe_19,Description of recipe_19,ingredient_72,false,2019-01-11 04:24:45,2019-01-11 12:49:45
19,recipe_19,Description of recipe_19,ingredient_72,false,2019-01-17 11:28:49,2019-01-17 07:53:49
19,recipe_19,Description of recipe_19,ingredient_72,false,2018-12-22 03:07:01,2018-12-22 11:32:01
19,recipe_19,Description of recipe_19,ingredient_82,false,2019-01-05 03:37:44,2019-01-05 12:02:44
19,recipe_19,Description of recipe_19,ingredient_82,true,2019-01-10 03:51:23,2019-01-10 12:16:23
19,recipe_19,Description of recipe_19,ingredient_82,false,2019-01-19 05:38:22,2019-01-19 02:03:22
19,recipe_19,Description of recipe_19,ingredient_82,false,2018-12-26 04:56:33,2018-12-26 01:21:33
19,recipe_19,Description of recipe_19,ingredient_2,false,2019-01-03 11:10:38,2019-01-03 07:35:38
19,recipe_19,Description of recipe_19,ingredient_2,true,2019-01-13 04:42:10,2019-01-13 01:07:10
19,recipe_19,Description of recipe_19,ingredient_2,false,2019-01-17 01:44:12,2019-01-16 10:09:12
19,recipe_19,Description of recipe_19,ingredient_2,true,2018-12-30 12:50:41,2018-12-29 09:15:41
19,recipe_19,Description of recipe_19,ingredient_85,true,2019-01-05 10:22:03,2019-01-05 06:47:03
19,recipe_19,Description of recipe_19,ingredient_85,false,2019-01-12 11:44:29,2019-01-12 08:09:29
19,recipe_19,Description of recipe_19,ingredient_85,false,2019-01-17 07:22:15,2019-01-17 03:47:15
19,recipe_19,Description of recipe_19,ingredient_85,true,2018-12-22 02:00:27,2018-12-21 10:25:27
19,recipe_19,Description of recipe_19,ingredient_75,true,2019-01-03 06:10:57,2019-01-03 02:35:57
19,recipe_19,Description of recipe_19,ingredient_75,true,2019-01-13 07:35:43,2019-01-13 04:00:43
19,recipe_19,Description of recipe_19,ingredient_75,false,2019-01-18 02:54:43,2019-01-17 11:19:43
19,recipe_19,Description of recipe_19,ingredient_75,false,2018-12-21 05:13:09,2018-12-21 01:38:09
19,recipe_19,Description of recipe_19,ingredient_30,false,2019-01-07 10:01:05,2019-01-07 06:26:05
19,recipe_19,Description of recipe_19,ingredient_30,true,2019-01-10 02:46:02,2019-01-10 11:11:02
19,recipe_19,Description of recipe_19,ingredient_30,false,2019-01-16 03:31:35,2019-01-16 11:56:35
19,recipe_19,Description of recipe_19,ingredient_30,false,2018-12-20 03:22:13,2018-12-20 11:47:13
20,recipe_20,Description of recipe_20,ingredient_63,false,2019-01-01 11:54:23,2019-01-01 08:19:23
20,recipe_20,Description of recipe_20,ingredient_63,true,2019-01-11 10:55:40,2019-01-11 07:20:40
20,recipe_20,Description of recipe_20,ingredient_63,false,2019-01-16 11:34:50,2019-01-16 07:59:50
20,recipe_20,Description of recipe_20,ingredient_63,true,2018-12-27 05:54:07,2018-12-27 02:19:07
20,recipe_20,Description of recipe_20,ingredient_44,false,2019-01-06 05:22:28,2019-01-06 01:47:28
20,recipe_20,Description of recipe_20,ingredient_44,false,2019-01-11 09:43:16,2019-01-11 06:08:16
20,recipe_20,Description of recipe_20,ingredient_44,false,2019-01-16 12:40:42,2019-01-16 09:05:42
20,recipe_20,Description of recipe_20,ingredient_44,false,2018-12-26 02:57:21,2018-12-25 11:22:21
20,recipe_20,Description of recipe_20,ingredient_90,false,2019-01-05 02:40:29,2019-01-05 11:05:29
20,recipe_20,Description of recipe_20,ingredient_90,false,2019-01-14 02:34:24,2019-01-13 10:59:24
20,recipe_20,Description of recipe_20,ingredient_90,true,2019-01-18 07:56:16,2019-01-18 04:21:16
20,recipe_20,Description of recipe_20,ingredient_90,true,2018-12-30 03:57:14,2018-12-30 12:22:14
